ltable_id,rtable_id,label,cluster_id_left,cluster_id_right,pair_id
1124,545,0,918,501,5355657#45550541
2424,643,0,569,580,60508722#37530368
1178,303,0,191,286,98077329#36811471
2200,414,0,1466,387,46246978#29319775
214,186,0,209,178,69863476#69927371
1478,1643,0,1116,969,90477916#80714779
642,627,0,580,569,68731378#47688199
723,1935,0,647,1330,2485153#78600248
2341,1893,0,1516,1019,53010211#68752289
13,2374,0,13,1515,35431801#38461619
2702,2388,0,1554,1523,46556537#63687251
492,541,0,457,498,58763783#48046242
1126,474,0,919,420,66901817#64260575
1404,2668,0,1076,209,65445054#98293160
616,2733,0,563,504,84888111#82372668
148,1029,0,147,864,10484796#54181907
483,2079,0,451,1386,67076258#76539632
950,627,0,812,569,67358090#47688199
61,437,0,61,410,26095201#84031127
638,1351,0,238,1034,4342807#62307014
1564,2766,0,253,178,94617051#37471512
1549,759,0,859,679,53084442#72164444
297,836,0,285,739,88590575#32295090
1055,1482,0,647,451,25695404#33722688
1825,898,0,451,360,13585097#77748256
6,833,0,6,476,36288245#478870
2445,2834,0,1554,2432,42516046#40200365
194,2002,0,191,1005,8281130#1613425
1673,545,0,1218,501,15219566#45550541
297,2340,0,285,1499,88590575#51382920
2424,1643,0,569,969,60508722#80714779
1037,1926,0,865,1326,45376232#13198918
1682,545,0,116,501,7179251#45550541
1471,1030,0,1112,865,71563970#31313438
455,473,0,425,440,76169214#48625658
237,831,0,228,424,86917365#35610900
2133,2843,0,447,2432,48734603#46283455
2597,778,0,118,696,88855243#26055338
1030,1315,0,859,251,77260330#38705578
2581,2496,0,153,209,76447164#87035902
2343,1287,0,1517,865,60679295#45376232
2126,1748,0,1429,175,13490638#22216118
1036,1229,0,864,221,5185359#43763158
238,2750,0,229,569,66649332#47138182
237,2587,0,228,715,86917365#35626804
2126,1152,0,1429,323,13490638#50986653
340,223,0,326,213,66760494#75622670
2848,2719,0,1893,945,10042792#13490638
64,1681,0,64,1206,53833203#27369443
65,1046,0,65,875,98056386#37892018
1567,1681,0,304,1206,67086788#27369443
507,54,0,117,54,9728574#25282467
2463,1356,0,702,178,71489113#96837227
1350,2766,0,935,178,88678398#37471512
354,65,0,339,65,72470859#64714684
13,2635,0,13,135,35431801#20383993
1549,1979,0,859,1352,53084442#41901856
786,64,0,696,64,64313181#62662513
2489,1397,0,1563,1061,67986899#38118876
73,201,0,73,191,45727120#13760497
1839,49,0,1309,49,90839732#47336087
1659,1643,0,1209,969,75622670#80714779
1825,1801,0,451,938,13585097#70326774
1196,833,0,966,476,57781987#478870
1366,1112,0,285,716,38427916#44729677
2445,2388,0,1554,1523,42516046#63687251
1930,1961,0,13,1341,56230100#39883470
687,809,0,617,696,97873950#38939272
1092,809,0,82,696,63431675#38939272
1292,898,0,451,360,67223648#77748256
1106,2750,0,124,569,70601468#47138182
2702,1397,0,1554,1061,46556537#38118876
2142,1624,0,1436,1176,69681239#27935191
1126,1247,0,919,982,66901817#91880654
332,2237,0,318,226,95041002#31225471
488,1482,0,455,451,71105677#33722688
433,911,0,407,790,92992548#46219568
2126,109,0,1429,106,13490638#12407223
1930,2374,0,13,1515,56230100#38461619
1636,473,0,335,440,7580176#48625658
1366,2873,0,285,2432,38427916#15896271
532,201,0,494,191,38963555#13760497
2400,13,0,1342,13,61611884#45291729
51,1860,0,51,1017,91650188#84135482
1174,2826,0,859,2432,64972466#37410150
416,1681,0,64,1206,95547511#27369443
194,2807,0,191,2432,8281130#23958745
2142,1869,0,1436,1008,69681239#90893220
1292,1801,0,451,938,67223648#70326774
2686,345,0,945,326,30014213#33767038
433,2828,0,407,2432,92992548#18996777
2771,1030,0,1201,865,84102458#31313438
1113,2702,0,61,343,22650533#28955437
332,2132,0,318,202,95041002#4030876
1839,1221,0,1309,938,90839732#76292519
1882,341,0,1330,323,77771024#5628683
1908,201,0,20,191,49536402#13760497
297,2711,0,285,641,88590575#72995363
483,759,0,451,679,67076258#72164444
1537,1319,0,1149,1017,29750166#69401250
1037,213,0,865,203,45376232#82270293
2456,2496,0,244,209,51210646#87035902
1549,1895,0,859,730,53084442#33138819
2133,341,0,447,323,48734603#5628683
67,2155,0,67,864,41462410#5185359
1921,54,0,117,54,23480591#25282467
214,2029,0,209,221,69863476#77379583
1036,622,0,864,565,5185359#55649716
2661,833,0,1559,476,57488134#478870
65,1893,0,65,1019,98056386#68752289
2249,2756,0,61,177,17553753#52425202
2395,1134,0,1312,65,56366648#75224279
1478,2000,0,1116,1304,90477916#86830955
1475,2237,0,228,226,87747626#31225471
343,336,0,329,318,45282536#17124871
1655,2283,0,1116,1481,75297744#90186955
2906,833,0,2432,476,60140672#478870
1650,2237,0,1206,226,13198918#31225471
1425,1319,0,1034,1017,29914496#69401250
2671,51,0,761,51,96544130#64323838
1655,2000,0,1116,1304,75297744#86830955
2249,2231,0,61,694,17553753#5489545
578,2517,0,534,1563,72346734#37504844
2699,2166,0,63,1429,66534063#19067410
778,1308,0,690,859,87229040#78831007
352,1935,0,337,1330,64714684#78600248
237,2319,0,228,37,86917365#41364197
61,1801,0,61,938,26095201#70326774
786,751,0,696,672,64313181#80489256
292,627,0,280,569,22074403#47688199
2574,213,0,1518,203,53660770#82270293
2109,1935,0,1421,1330,24784404#78600248
2489,52,0,1563,52,67986899#51672417
957,1308,0,818,859,56376958#78831007
2538,2750,0,1580,569,62380727#47138182
479,2633,0,447,1600,26200326#33753739
1174,1801,0,859,938,64972466#70326774
1825,2079,0,451,1386,13585097#76539632
1192,1482,0,251,451,64207699#33722688
2200,1319,0,1466,1017,46246978#69401250
1328,2746,0,1034,182,47959304#47811018
1650,435,0,1206,408,13198918#93569607
308,345,0,296,326,58962954#33767038
2042,1308,0,1391,859,59868206#78831007
786,911,0,696,790,64313181#46219568
1882,2129,0,1330,468,77771024#35915008
539,911,0,501,790,32822829#46219568
2321,914,0,1508,793,87636038#92634945
292,473,0,280,440,22074403#48625658
483,2880,0,451,2432,67076258#12109505
170,336,0,169,318,45256979#17124871
616,1727,0,563,1233,84888111#65938144
1930,911,0,13,790,56230100#46219568
1537,2676,0,1149,1618,29750166#49084596
845,302,0,739,285,19073457#73824521
65,1842,0,65,886,98056386#44557157
470,1801,0,440,938,82270293#70326774
1121,65,0,642,65,65983812#64714684
489,2488,0,293,61,77407598#26095201
2551,2250,0,1587,1466,59459274#67556867
1126,2812,0,919,2432,66901817#65445054
100,1030,0,99,865,73459517#31313438
297,2807,0,285,2432,88590575#23958745
179,1221,0,178,938,52590809#76292519
1096,1726,0,783,1232,22665123#52590809
1130,2668,0,922,209,54454524#98293160
2702,414,0,1554,387,46556537#29319775
1428,1511,0,1088,1116,32658304#95904856
869,1079,0,756,864,31525711#46727497
923,1132,0,796,501,35938242#58416896
1634,759,0,859,679,80873556#72164444
1174,523,0,859,485,64972466#67293934
54,2824,0,54,2432,70197976#63697794
1475,1214,0,228,968,87747626#65306765
2249,2242,0,61,456,17553753#97348432
237,2237,0,228,226,86917365#31225471
1030,1779,0,859,1258,77260330#60620577
964,654,0,178,590,81439789#48177963
2033,1748,0,1385,175,64729661#22216118
2133,2263,0,447,244,48734603#50426737
51,124,0,51,120,91650188#70981106
2142,1169,0,1436,946,69681239#47182346
1030,1481,0,859,13,77260330#89896876
2014,2378,0,1380,1518,41625161#58076544
834,1120,0,732,919,75447635#62569432
2022,1626,0,1034,1177,62307014#63899223
2200,1557,0,1466,694,46246978#47146148
1233,570,0,457,470,42514477#41146338
1825,2129,0,451,468,13585097#35915008
2485,49,0,178,49,96837227#47336087
1659,1180,0,1209,950,75622670#89116939
51,363,0,51,341,91650188#5366972
2200,840,0,1466,742,46246978#46007971
2929,13,0,2432,13,41169408#45291729
470,1188,0,440,955,82270293#52196594
54,148,0,54,144,70197976#34081588
1394,1221,0,178,938,80922548#76292519
1265,1674,0,865,1201,22469882#84102458
2133,2317,0,447,952,48734603#77028778
2421,1029,0,658,864,82361409#54181907
214,1152,0,209,323,69863476#50986653
1126,371,0,919,348,66901817#28891661
853,2250,0,456,1466,97348432#67556867
2930,302,0,2432,285,51382920#73824521
1,1029,0,1,864,22819422#54181907
470,2741,0,440,309,82270293#44683999
1692,1221,0,1232,938,37471512#76292519
1265,815,0,865,724,22469882#86146945
1394,1278,0,178,426,80922548#41256110
54,1624,0,54,1176,70197976#27935191
1655,2368,0,1116,374,75297744#41113112
2249,1801,0,61,938,17553753#70326774
1030,759,0,859,679,77260330#72164444
2445,1152,0,1554,323,42516046#50986653
340,1247,0,326,982,66760494#91880654
1882,1850,0,1330,93,77771024#57320687
2855,2178,0,2432,1436,57129676#77020269
479,1183,0,447,952,26200326#54595406
214,1125,0,209,922,69863476#75087613
179,1558,0,178,1142,52590809#88678398
1844,1134,0,1312,65,52476749#75224279
1916,13,0,1342,13,34501167#45291729
760,2766,0,497,178,38339458#37471512
1930,1665,0,13,156,56230100#38105613
1066,817,0,466,178,53041457#81439789
786,2668,0,696,209,64313181#98293160
1233,1750,0,457,630,42514477#23918330
1233,911,0,457,790,42514477#46219568
1634,1895,0,859,730,80873556#33138819
1624,1482,0,1188,451,56839222#33722688
13,1961,0,13,1341,35431801#39883470
1178,1019,0,191,856,98077329#23498700
514,911,0,476,790,45925876#46219568
2142,1684,0,1436,338,69681239#87967305
2321,744,0,1508,666,87636038#49072238
51,1478,0,51,1104,91650188#45282536
340,357,0,326,336,66760494#64729661
1425,2258,0,1034,1468,29914496#46613388
1635,473,0,1196,440,55665914#48625658
1425,2708,0,1034,704,29914496#35754921
1113,1186,0,61,234,22650533#65687036
340,149,0,326,145,66760494#98442589
616,1877,0,563,661,84888111#33104248
1394,903,0,178,134,80922548#25340730
2240,759,0,451,679,80652568#72164444
345,201,0,331,191,51570027#13760497
1448,2496,0,1099,209,16295996#87035902
13,13,1,13,13,35431801#45291729
51,51,1,51,51,91650188#64323838
54,54,1,54,54,70197976#25282467
65,65,1,65,65,98056386#64714684
194,201,1,191,191,8281130#13760497
214,219,1,209,209,69863476#76958863
237,238,1,228,228,86917365#49536402
297,302,1,285,285,88590575#73824521
332,336,1,318,318,95041002#17124871
340,345,1,326,326,66760494#33767038
479,483,1,447,447,26200326#48734603
514,514,1,476,476,45925876#76396248
519,345,1,481,326,22894971#33767038
539,545,1,501,501,32822829#45550541
616,620,1,563,563,84888111#23723718
626,627,1,569,569,47138182#47688199
560,620,1,519,563,26355403#23723718
786,809,1,696,696,64313181#38939272
179,817,1,178,178,52590809#81439789
616,938,1,563,563,84888111#10524933
964,186,1,178,178,81439789#69927371
1030,1023,1,859,859,77260330#80873556
1036,1079,1,864,864,5185359#46727497
539,1132,1,501,501,32822829#58416896
65,1134,1,65,65,98056386#75224279
13,1167,1,13,13,35431801#48307629
1178,201,1,191,191,98077329#13760497
483,1189,1,451,451,67076258#48061329
1037,1200,1,865,865,45376232#25200950
563,488,1,521,451,10246441#67223648
1265,1030,1,865,865,22469882#31313438
1265,1287,1,865,865,22469882#45376232
1328,1351,1,1034,1034,47959304#62307014
179,1356,1,178,178,52590809#96837227
1034,434,1,862,407,2980362#40752015
65,696,1,65,337,98056386#82628958
1394,186,1,178,178,80922548#69927371
1036,111,1,864,108,5185359#30429353
1425,1351,1,1034,1034,29914496#62307014
1168,1167,1,948,13,22881928#48307629
13,1481,1,13,13,35431801#89896876
1292,1482,1,451,451,67223648#33722688
110,620,1,109,563,10524933#23723718
24,65,1,24,65,65931181#64714684
332,612,1,318,102,95041002#63946017
1366,552,1,285,507,38427916#48262039
332,1512,1,318,102,95041002#67646868
539,916,1,501,293,32822829#51092806
481,938,1,449,563,3215040#10524933
1537,1570,1,1149,1149,29750166#90023996
1549,1023,1,859,859,53084442#80873556
1328,1607,1,1034,1034,47959304#94512766
483,572,1,451,521,67076258#80652568
332,1426,1,318,1075,95041002#87413186
1634,1308,1,859,859,80873556#78831007
1650,1681,1,1206,1206,13198918#27369443
1655,1511,1,1116,1116,75297744#95904856
1659,1688,1,1209,1209,75622670#9978351
993,778,1,401,696,38939272#26055338
332,103,1,318,102,95041002#95251640
1692,1726,1,1232,1232,37471512#52590809
539,1752,1,501,293,32822829#77407598
1319,1570,1,1027,1149,75117485#90023996
1712,1029,1,1244,864,41771778#54181907
237,784,1,228,277,86917365#51570027
194,37,1,191,37,8281130#23084884
1318,1134,1,24,65,50250903#75224279
1425,1834,1,1034,1034,29914496#47959304
1113,61,1,61,61,22650533#69912633
237,443,1,228,416,86917365#56052842
1825,1395,1,451,521,13585097#67076258
340,561,1,326,515,66760494#92944350
1839,1885,1,1309,1309,90839732#80922548
1201,1120,1,221,919,42299605#62569432
1888,1813,1,407,862,88047279#74418772
1537,1954,1,1149,1149,29750166#41312532
1930,1481,1,13,13,56230100#89896876
61,1876,1,61,1306,26095201#90976817
1979,545,1,293,501,71212847#45550541
964,1885,1,178,1309,81439789#80922548
1692,1058,1,1232,883,37471512#90839732
208,473,1,203,440,43006963#48625658
820,495,1,720,457,19544823#50897559
1113,1876,1,61,1306,22650533#90976817
1366,876,1,285,768,38427916#37497854
479,2089,1,447,447,26200326#26726704
1178,1347,1,191,412,98077329#47814705
1250,473,1,988,440,19945710#48625658
1537,1760,1,1149,1250,29750166#59544604
1930,2053,1,13,157,56230100#35431801
2133,2089,1,447,447,48734603#26726704
1331,817,1,883,178,27198925#81439789
1004,2077,1,336,1385,33059739#47206728
2142,2178,1,1436,1436,69681239#77020269
1265,1291,1,865,947,22469882#86509269
776,495,1,689,457,22430617#50897559
305,1132,1,293,501,7351682#58416896
793,1029,1,305,864,55718937#54181907
63,345,1,63,326,12407223#33767038
1036,1694,1,864,1214,5185359#24693281
1233,1595,1,457,720,42514477#69910810
796,1079,1,572,864,80240194#46727497
1036,632,1,864,572,5185359#70291557
938,1029,1,805,864,30429353#54181907
158,1481,1,157,13,32132138#89896876
1178,439,1,191,412,98077329#17624685
796,2155,1,572,864,80240194#5185359
1845,545,1,293,501,58416896#45550541
1318,65,1,24,65,50250903#64714684
1930,163,1,13,157,56230100#64773733
539,168,1,501,161,32822829#52440335
786,961,1,696,820,64313181#98857511
2240,488,1,451,451,80652568#67223648
563,1482,1,521,451,10246441#33722688
1366,458,1,285,428,38427916#88590575
626,1509,1,569,833,47138182#62577468
883,473,1,203,440,66191134#48625658
2256,65,1,24,65,75224279#64714684
1888,1199,1,407,961,88047279#83726742
340,421,1,326,394,66760494#64136504
1366,2302,1,285,144,38427916#12757452
1104,1511,1,906,1116,86589283#95904856
1025,1030,1,855,865,4422385#31313438
1549,2169,1,859,1431,53084442#64972466
1875,778,1,1326,696,98857511#26055338
1650,428,1,1206,401,13198918#16456052
1692,817,1,1232,178,37471512#81439789
2235,1935,1,1073,1330,77241153#78600248
1174,1308,1,859,859,64972466#78831007
109,1079,1,108,864,24693281#46727497
2341,2375,1,1516,1516,53010211#36766321
1692,1885,1,1232,1309,37471512#80922548
2344,2378,1,1518,1518,56508035#58076544
1331,1885,1,883,1309,27198925#80922548
786,1171,1,696,279,64313181#1065127
1037,2255,1,865,855,45376232#44568249
1168,13,1,948,13,22881928#45291729
2372,664,1,457,598,42103916#81441228
1073,514,1,887,476,96999491#76396248
501,473,1,203,440,24514948#48625658
197,2307,1,194,457,2284449#19544823
1634,2201,1,859,1444,80873556#79567549
307,1481,1,295,13,48307629#89896876
2249,61,1,61,61,17553753#69912633
230,1120,1,221,919,53355009#62569432
1907,488,1,1339,451,33950628#67223648
964,1058,1,178,883,81439789#90839732
2424,1509,1,569,833,60508722#62577468
1637,302,1,428,285,47021845#73824521
1634,689,1,859,619,80873556#89167001
1825,1482,1,451,451,13585097#33722688
492,770,1,457,689,58763783#42103916
1069,1356,1,883,178,69927371#96837227
2445,2473,1,1554,1554,42516046#70632726
13,1177,1,13,948,35431801#96975145
483,1235,1,451,976,67076258#33950628
2249,2488,1,61,61,17553753#26095201
1655,2500,1,1116,906,75297744#85333987
1551,1021,1,65,858,67059288#88849665
539,1655,1,501,1191,32822829#51105243
2485,1058,1,178,883,96837227#90839732
2372,810,1,457,720,42103916#42514477
1650,294,1,1206,279,13198918#37958871
1974,514,1,39,476,46062024#76396248
1833,733,1,1306,61,69912633#41704902
2489,2517,1,1563,1563,67986899#37504844
194,1143,1,191,934,8281130#98077329
2341,10,1,1516,10,53010211#66705685
616,112,1,563,109,84888111#47444077
1551,829,1,65,735,67059288#65931181
632,1079,1,572,864,59100632#46727497
297,148,1,285,144,88590575#34081588
2126,1165,1,1429,945,13490638#19414126
65,1292,1,65,735,98056386#50250903
640,514,1,578,476,88984856#76396248
1930,1167,1,13,13,56230100#48307629
158,1167,1,157,13,32132138#48307629
632,1029,1,572,864,59100632#54181907
2240,1189,1,451,451,80652568#48061329
1174,2308,1,859,859,64972466#77260330
1174,689,1,859,619,64972466#89167001
20,238,1,20,228,85241565#49536402
2200,2120,1,1466,1403,46246978#56798312
1030,2201,1,859,1444,77260330#79567549
2574,2378,1,1518,1518,53660770#58076544
1930,1177,1,13,948,56230100#96975145
640,833,1,578,476,88984856#478870
433,2135,1,407,961,92992548#2980362
2423,938,1,109,563,52101570#10524933
2591,620,1,109,563,47444077#23723718
1648,1200,1,1205,865,56229063#25200950
492,1109,1,457,598,58763783#22430617
979,336,1,830,318,55576195#17124871
1265,1679,1,865,1205,22469882#25577348
2485,1885,1,178,1309,96837227#80922548
1650,646,1,1206,583,13198918#26725937
237,404,1,228,331,86917365#57728272
214,2668,1,209,209,69863476#98293160
1792,1570,1,1250,1149,41312532#90023996
1025,1200,1,855,865,4422385#25200950
2249,1218,1,61,146,17553753#55471505
1036,180,1,864,108,5185359#59100632
1265,2255,1,865,855,22469882#44568249
959,809,1,820,696,37958871#38939272
1037,1679,1,865,1205,45376232#25577348
1167,1200,1,947,865,31313438#25200950
563,2497,1,521,451,10246441#13585097
194,2319,1,191,37,8281130#41364197
1036,323,1,864,305,5185359#89090467
964,1356,1,178,178,81439789#96837227
345,238,1,331,228,51570027#49536402
1655,1719,1,1116,1227,75297744#75910021
1969,13,1,295,13,64773733#45291729
433,2544,1,407,1570,92992548#54882233
1233,664,1,457,598,42514477#81441228
821,2668,1,721,209,88606905#98293160
2704,2496,1,209,209,98293160#87035902
2454,1681,1,279,1206,16456052#27369443
1648,1287,1,1205,865,56229063#45376232
2679,2178,1,1594,1436,64708117#77020269
1825,488,1,451,451,13585097#67223648
318,1079,1,305,864,54181907#46727497
1233,1109,1,457,598,42514477#22430617
587,65,1,337,65,88849665#64714684
2445,883,1,1554,773,42516046#46556537
2424,2750,1,569,569,60508722#47138182
1839,1726,1,1309,1232,90839732#52590809
1875,809,1,1326,696,98857511#38939272
997,545,1,161,501,61009090#45550541
340,1649,1,326,394,66760494#78891929
2372,2762,1,457,194,42103916#2284449
539,311,1,501,293,32822829#61009090
1069,2766,1,883,178,69927371#37471512
1036,1747,1,864,1244,5185359#55718937
1650,809,1,1206,696,13198918#38939272
840,1134,1,735,65,21670568#75224279
433,1813,1,407,862,92992548#74418772
1289,1120,1,241,919,18070783#62569432
1888,1735,1,407,862,88047279#92992548
1821,1030,1,1302,865,25577348#31313438
626,983,1,569,833,47138182#51599647
616,262,1,563,252,84888111#52101570
61,1218,1,61,146,26095201#55471505
786,617,1,696,401,64313181#54631751
1549,2201,1,859,1444,53084442#79567549
3096,3338,0,1808,2089,18047375#76584497
3287,3004,0,1999,1755,17863400#12989884
3202,3267,0,1914,2018,4597076#80911483
3417,3444,0,2129,2432,20702772#10321904
3123,3448,0,1835,2432,21427070#20600674
3498,3057,0,2432,1808,76634218#72984007
3382,3470,0,2094,2432,25524192#23482748
3539,2980,0,2432,1731,93349553#95470083
3202,3222,0,1914,1973,4597076#78038168
3190,3492,0,1902,2432,21963707#39558249
3186,3198,0,1898,1949,15887451#23621942
3394,3017,0,2106,1768,15830390#68637571
3421,3391,0,2133,2142,13943553#29209713
3186,3267,0,1898,2018,15887451#80911483
3196,3503,0,1908,2432,27147770#17105045
3047,3510,0,1759,2432,21439665#5662984
3056,3328,0,1768,2079,42456193#86604434
3296,3227,0,2008,1978,25400381#8192950
3038,3343,0,1750,2094,13012303#96857288
2998,3020,0,1710,1771,26567011#85131702
3433,3171,0,2145,1922,30033163#78541132
2990,3110,0,1702,1861,17562372#89570414
3173,2950,0,1885,1701,25097962#91905791
3636,2998,0,2432,1749,10067744#76154796
3435,3079,0,2147,1830,34259452#96915118
3107,3552,0,1819,2432,21556335#30102088
3264,2980,0,1976,1731,35785424#95470083
3211,3352,0,1923,2103,46290428#27585349
2989,3267,0,1701,2018,26697547#80911483
3694,2951,0,2432,1702,78541132#40180230
3417,3267,0,2129,2018,20702772#80911483
3401,2980,0,2113,1731,23278457#95470083
2989,3278,0,1701,2029,26697547#62863247
3019,3405,0,1731,2432,30889226#14858758
3192,2980,0,1904,1731,10320617#95470083
3212,3402,0,1924,2432,21142148#10710813
3723,3254,0,2432,2005,18117051#4518159
3061,3223,0,1773,1974,15001240#80529811
3416,3428,0,2128,2432,35323637#1770053
3287,3604,0,1999,2432,17863400#33899307
3488,3248,0,2432,1999,82702620#64967301
3190,3099,0,1902,1850,21963707#80634962
3041,3248,0,1753,1999,41448357#64967301
3435,3045,0,2147,1796,34259452#98313666
3212,3443,0,1924,2432,21142148#22465274
3099,3267,0,1811,2018,19218126#80911483
3019,3273,0,1731,2024,30889226#83679475
3780,3377,0,2432,2128,78218365#90682938
3021,3054,0,1733,1805,27162919#66017687
3175,3267,0,1887,2018,13160112#80911483
3174,3157,0,1886,1908,29776208#96606457
3026,3017,0,1738,1768,20017619#68637571
3325,3248,0,2037,1999,25138900#64967301
3430,3634,0,2142,2432,16072741#13466855
3210,3405,0,1922,2432,13469096#14858758
3380,3223,0,2092,1974,45770332#80529811
3430,3602,0,2142,2432,16072741#22536436
3202,3066,0,1914,1817,4597076#91830742
3505,3391,0,2432,2142,96851311#29209713
3167,3405,0,1879,2432,13466855#14858758
3857,3254,0,2432,2005,18824446#4518159
3424,3154,0,2136,1905,21796409#87500013
3175,3419,0,1887,2432,13160112#25688792
3546,3034,0,2432,1785,75838316#91965997
3047,3349,0,1759,2100,21439665#82250225
3073,3686,0,1785,2432,19826031#7020103
3737,3008,0,2432,1759,87500013#81266303
3065,3054,0,1777,1805,9763208#66017687
3096,3358,0,1808,2109,18047375#95284377
3211,3267,0,1923,2018,46290428#80911483
3766,3054,0,2432,1805,8833772#66017687
3416,3382,0,2128,2133,35323637#69678354
3196,3405,0,1908,2432,27147770#14858758
3293,3267,0,2005,2018,607958#80911483
3338,3254,0,2050,2005,21834311#4518159
3167,3349,0,1879,2100,13466855#82250225
3416,3541,0,2128,2432,35323637#27463855
3186,3711,0,1898,2432,15887451#19935629
3107,3675,0,1819,2432,21556335#18158489
3047,3405,0,1759,2432,21439665#14858758
3478,3057,0,2432,1808,66582202#72984007
3837,3034,0,2432,1785,69586730#91965997
3202,2941,0,1914,1692,4597076#98363371
3196,3558,0,1908,2432,27147770#45300534
3382,2966,0,2094,1717,25524192#85906203
3680,3136,0,2432,1887,8706275#34239140
3091,3060,0,1803,1811,36506618#94796029
3437,2998,0,2149,1749,8482438#76154796
3363,3391,0,2075,2142,40369088#29209713
3843,3034,0,2432,1785,94452187#91965997
2989,3707,0,1701,2432,26697547#25097962
3211,3412,0,1923,2432,46290428#20252568
3019,3112,0,1731,1863,30889226#73248952
3249,3377,0,1961,2128,6257601#90682938
3175,3695,0,1887,2432,13160112#8733542
3037,3405,0,1749,2432,5843856#14858758
3119,3004,0,1831,1755,48368736#12989884
2998,2914,0,1710,1665,26567011#80461165
3407,3446,0,2119,2432,6787878#2555924
2950,3267,0,1662,2018,32260936#80911483
3019,3516,0,1731,2432,30889226#3277357
2998,3741,0,1710,2432,26567011#27843837
3840,2959,0,2432,1710,80461165#32345346
3570,3034,0,2432,1785,94490280#91965997
3073,3047,0,1785,1798,19826031#73262720
3056,3267,0,1768,2018,42456193#80911483
2990,3004,0,1702,1755,17562372#12989884
2995,3022,0,1707,1773,40963162#68075793
3119,3652,0,1831,2432,48368736#31008885
3698,3080,0,2432,1831,78394916#85155266
3600,3022,0,2432,1773,87653966#68075793
3107,3267,0,1819,2018,21556335#80911483
3123,3406,0,1835,2432,21427070#49800571
3430,3481,0,2142,2432,16072741#9763208
2950,3438,0,1662,2432,32260936#28403450
2990,3367,0,1702,2118,17562372#69731456
3296,3469,0,2008,2432,25400381#11649692
3380,3267,0,2092,2018,45770332#80911483
3093,2982,0,1805,1733,11382539#40229878
3355,3068,0,2067,1819,30102088#77094922
3535,2951,0,2432,1702,90519082#40180230
3697,2998,0,2432,1749,96368408#76154796
3088,3173,0,1800,1924,14575813#94490280
2950,3088,0,1662,1839,32260936#73544079
3155,3395,0,1867,2146,39733482#96554263
3643,3173,0,2432,1924,88398493#94490280
3061,3763,0,1773,2432,15001240#40963162
3663,3154,0,2432,1905,98444018#87500013
3193,3357,0,1905,2108,62091847#64927285
3321,3368,0,2033,2119,2251660#94045872
3061,3267,0,1773,2018,15001240#80911483
3105,3163,0,1817,1914,11649692#89069794
3407,3267,0,2119,2018,6787878#80911483
3190,3334,0,1902,2085,21963707#21075521
2998,3267,0,1710,2018,26567011#80911483
3828,3068,0,2432,1819,91661707#77094922
3410,3257,0,2122,2008,35382279#89889815
3435,3267,0,2147,2018,34259452#80911483
3193,3682,0,1905,2432,62091847#21796409
3710,3368,0,2432,2119,90142495#94045872
3210,3526,0,1922,2432,13469096#30033163
3123,3273,0,1835,2024,21427070#83679475
3047,3154,0,1759,1905,21439665#87500013
3293,3548,0,2005,2432,607958#54460804
3922,3368,0,2432,2119,81424577#94045872
3380,3405,0,2092,2432,45770332#14858758
3073,3350,0,1785,2101,19826031#93967622
3096,3267,0,1808,2018,18047375#80911483
3382,3004,0,2094,1755,25524192#12989884
3553,3163,0,2432,1914,91830742#89069794
2971,3173,0,1683,1924,47926510#94490280
3296,3267,0,2008,2018,25400381#80911483
3880,3171,0,2432,1922,69731456#78541132
3119,3077,0,1831,1828,48368736#87426005
3435,3397,0,2147,2148,34259452#97760194
3417,3117,0,2129,1868,20702772#8706275
3037,3559,0,1749,2432,5843856#8486270
3212,3034,0,1924,1785,21142148#91965997
3056,3479,0,1768,2432,42456193#13167558
3293,3156,0,2005,1907,607958#32646228
3096,3452,0,1808,2432,18047375#16072741
2950,2911,1,1662,1662,32260936#82702620
2990,2951,1,1702,1702,17562372#40180230
3019,2980,1,1731,1731,30889226#95470083
3056,3017,1,1768,1768,42456193#68637571
3061,3022,1,1773,1773,15001240#68075793
3073,3034,1,1785,1785,19826031#91965997
3093,3054,1,1805,1805,11382539#66017687
3096,3057,1,1808,1808,18047375#72984007
3099,3060,1,1811,1811,19218126#94796029
3119,3080,1,1831,1831,48368736#85155266
3123,3084,1,1835,1835,21427070#96272840
3190,3151,1,1902,1902,21963707#53638057
3210,3171,1,1922,1922,13469096#78541132
3212,3173,1,1924,1924,21142148#94490280
3287,3248,1,1999,1999,17863400#64967301
3296,3257,1,2008,2008,25400381#89889815
3382,3343,1,2094,2094,25524192#96857288
3409,3370,1,2121,2121,95988#17111826
3417,3378,1,2129,2129,20702772#26727944
3430,3391,1,2142,2142,16072741#29209713
3435,3396,1,2147,2147,34259452#90846479
